event_id,student_id,partner_id,session_id,event_type,event_timestamp,metadata
E10270,S0058,PartnerB,SES036,video_play,2023-11-12 00:00:00,"{""duration_sec"": 376}"
E10271,S0058,PartnerB,SES019,reflection_submit,2023-10-08 00:00:00,
E10272,S0058,PartnerB,SES015,video_play,2023-10-27 00:00:00,"{""duration_sec"": 248}"
E10273,S0058,PartnerB,SES032,video_play,2023-09-04 00:00:00,"{""duration_sec"": 18}"
E10274,S0059,PartnerA,SES020,lesson_complete,2023-11-14 00:00:00,"{""score"": 54}"
E10275,S0059,PartnerA,SES022,dialogue_join,2023-10-28 00:00:00,
E10276,S0060,PartnerA,SES044,dialogue_join,2023-10-04 00:00:00,
E10277,S0060,PartnerA,SES042,dialogue_join,2023-09-09 00:00:00,
E10278,S0060,PartnerA,SES007,lesson_complete,2023-11-07 00:00:00,"{""score"": 80}"
E10279,S0060,PartnerA,SES042,reflection_submit,2023-10-01 00:00:00,
E10280,S0061,PartnerB,SES021,lesson_start,2023-10-31 00:00:00,
E10281,S0061,PartnerB,SES031,reflection_submit,2023-10-23 00:00:00,
E10282,S0061,PartnerB,SES002,lesson_complete,2023-11-05 00:00:00,"{""score"": 59}"
E10283,S0062,PartnerA,SES032,lesson_start,2023-09-16 00:00:00,
E10284,S0062,PartnerA,SES031,dialogue_join,2023-09-01 00:00:00,
E10285,S0062,PartnerA,SES021,reflection_submit,2023-09-04 00:00:00,
E10286,S0062,PartnerA,SES012,lesson_complete,2023-11-14 00:00:00,"{""score"": 96}"
E10287,S0063,PartnerB,SES047,lesson_start,2023-10-23 00:00:00,
E10288,S0063,PartnerB,SES002,lesson_complete,2023-09-24 00:00:00,"{""score"": 56}"
E10289,S0063,PartnerB,SES019,video_play,2023-09-26 00:00:00,"{""duration_sec"": 117}"
E10290,S0063,PartnerB,SES040,reflection_submit,2023-10-20 00:00:00,
E10291,S0064,PartnerA,SES045,reflection_submit,2023-11-06 00:00:00,
E10292,S0064,PartnerA,SES042,video_play,2023-09-27 00:00:00,"{""duration_sec"": 204}"
E10293,S0064,PartnerA,SES002,lesson_start,2023-10-19 00:00:00,
E10294,S0065,PartnerB,SES020,video_play,2023-10-08 00:00:00,"{""duration_sec"": 39}"
E10295,S0065,PartnerB,SES010,video_play,2023-10-30 00:00:00,"{""duration_sec"": 105}"
E10296,S0066,PartnerA,SES013,lesson_start,2023-10-12 00:00:00,
E10297,S0066,PartnerA,SES016,dialogue_join,2023-09-22 00:00:00,
E10298,S0067,PartnerB,SES027,video_play,2023-10-11 00:00:00,"{""duration_sec"": 372}"
E10299,S0068,PartnerB,SES002,lesson_complete,2023-09-12 00:00:00,"{""score"": 74}"
E10300,S0068,PartnerB,SES012,lesson_start,2023-11-12 00:00:00,
E10301,S0069,PartnerB,SES034,lesson_start,2023-10-18 00:00:00,
E10302,S0069,PartnerB,SES002,video_play,2023-11-04 00:00:00,"{""duration_sec"": 48}"
E10303,S0070,PartnerB,SES027,video_play,2023-09-02 00:00:00,"{""duration_sec"": 417}"
E10304,S0070,PartnerB,SES014,lesson_start,2023-11-05 00:00:00,
E10305,S0070,PartnerB,SES015,dialogue_join,2023-09-12 00:00:00,
E10306,S0071,PartnerA,SES039,video_play,2023-09-24 00:00:00,"{""duration_sec"": 349}"
E10307,S0071,PartnerA,SES010,dialogue_join,2023-09-18 00:00:00,
E10308,S0071,PartnerA,SES022,lesson_complete,2023-11-09 00:00:00,"{""score"": 61}"
E10309,S0071,PartnerA,SES022,video_play,2023-10-31 00:00:00,"{""duration_sec"": 429}"
E10310,S0071,PartnerA,SES025,video_play,2023-10-03 00:00:00,"{""duration_sec"": 449}"
E10311,S0072,PartnerA,SES018,video_play,2023-10-08 00:00:00,"{""duration_sec"": 157}"
E10312,S0072,PartnerA,SES023,reflection_submit,2023-09-16 00:00:00,
E10313,S0072,PartnerA,SES005,reflection_submit,2023-11-07 00:00:00,
E10314,S0072,PartnerA,SES040,dialogue_join,2023-11-09 00:00:00,
E10315,S0072,PartnerA,SES045,video_play,2023-09-14 00:00:00,"{""duration_sec"": 346}"
E10316,S0073,PartnerB,SES041,video_play,2023-10-24 00:00:00,"{""duration_sec"": 410}"
E10317,S0073,PartnerB,SES027,video_play,2023-10-13 00:00:00,"{""duration_sec"": 118}"
E10318,S0073,PartnerB,SES031,lesson_start,2023-09-17 00:00:00,
E10319,S0073,PartnerB,SES046,video_play,2023-10-24 00:00:00,"{""duration_sec"": 92}"
E10320,S0073,PartnerB,SES020,dialogue_join,2023-10-05 00:00:00,
E10321,S0074,PartnerB,SES029,lesson_start,2023-11-09 00:00:00,
E10322,S0074,PartnerB,SES031,lesson_start,2023-09-22 00:00:00,
E10323,S0074,PartnerB,SES005,lesson_complete,2023-11-11 00:00:00,"{""score"": 94}"
E10324,S0074,PartnerB,SES020,lesson_start,2023-10-14 00:00:00,
E10325,S0074,PartnerB,SES039,reflection_submit,2023-10-24 00:00:00,
E10326,S0075,PartnerA,SES026,dialogue_join,2023-09-16 00:00:00,
E10327,S0075,PartnerA,SES020,reflection_submit,2023-10-16 00:00:00,
E10328,S0075,PartnerA,SES001,reflection_submit,2023-10-28 00:00:00,
E10329,S0076,PartnerB,SES017,lesson_start,2023-11-05 00:00:00,
E10330,S0076,PartnerB,SES020,dialogue_join,2023-11-09 00:00:00,
E10331,S0076,PartnerB,SES048,dialogue_join,2023-10-21 00:00:00,
E10332,S0076,PartnerB,SES003,lesson_start,2023-10-30 00:00:00,
E10333,S0076,PartnerB,SES005,reflection_submit,2023-09-20 00:00:00,
E10334,S0077,PartnerB,SES019,video_play,2023-10-15 00:00:00,"{""duration_sec"": 252}"
E10335,S0078,PartnerA,SES013,dialogue_join,2023-10-30 00:00:00,
E10336,S0078,PartnerA,SES022,lesson_start,2023-10-22 00:00:00,
E10337,S0078,PartnerA,SES045,dialogue_join,2023-10-13 00:00:00,
E10338,S0079,PartnerB,SES042,video_play,2023-09-26 00:00:00,"{""duration_sec"": 209}"
E10339,S0079,PartnerB,SES013,reflection_submit,2023-09-28 00:00:00,
E10340,S0079,PartnerB,SES020,lesson_start,2023-10-26 00:00:00,
E10341,S0080,PartnerB,SES012,reflection_submit,2023-10-25 00:00:00,
E10342,S0080,PartnerB,SES026,reflection_submit,2023-10-12 00:00:00,
E10343,S0080,PartnerB,SES011,reflection_submit,2023-10-08 00:00:00,
E10344,S0081,PartnerB,SES019,reflection_submit,2023-11-03 00:00:00,
E10345,S0081,PartnerB,SES042,video_play,2023-11-04 00:00:00,"{""duration_sec"": 378}"
E10346,S0082,PartnerA,SES047,reflection_submit,2023-09-07 00:00:00,
E10347,S0082,PartnerA,SES039,reflection_submit,2023-10-31 00:00:00,
E10348,S0082,PartnerA,SES037,video_play,2023-10-16 00:00:00,"{""duration_sec"": 572}"
E10349,S0083,PartnerA,SES013,lesson_start,2023-10-24 00:00:00,
E10350,S0083,PartnerA,SES004,lesson_start,2023-11-14 00:00:00,
E10351,S0083,PartnerA,SES007,lesson_start,2023-09-11 00:00:00,
E10352,S0083,PartnerA,SES041,video_play,2023-10-15 00:00:00,"{""duration_sec"": 447}"
E10353,S0083,PartnerA,SES043,lesson_complete,2023-10-27 00:00:00,"{""score"": 77}"
E10354,S0084,PartnerA,SES029,lesson_start,2023-10-06 00:00:00,
E10355,S0084,PartnerA,SES030,reflection_submit,2023-09-17 00:00:00,
E10356,S0085,PartnerB,SES045,video_play,2023-10-21 00:00:00,"{""duration_sec"": 102}"
E10357,S0085,PartnerB,SES038,lesson_complete,2023-11-03 00:00:00,"{""score"": 96}"
E10358,S0085,PartnerB,SES042,lesson_start,2023-09-07 00:00:00,
E10359,S0086,PartnerB,SES018,lesson_start,2023-10-11 00:00:00,
E10360,S0086,PartnerB,SES007,lesson_complete,2023-10-20 00:00:00,"{""score"": 59}"
E10361,S0086,PartnerB,SES033,reflection_submit,2023-09-01 00:00:00,
E10362,S0086,PartnerB,SES034,video_play,2023-09-04 00:00:00,"{""duration_sec"": 197}"
E10363,S0086,PartnerB,SES004,lesson_start,2023-10-13 00:00:00,
E10364,S0086,PartnerB,SES001,lesson_complete,2023-11-10 00:00:00,"{""score"": 53}"
E10365,S0087,PartnerB,SES035,lesson_complete,2023-09-08 00:00:00,"{""score"": 58}"
E10366,S0087,PartnerB,SES024,dialogue_join,2023-10-06 00:00:00,
E10367,S0087,PartnerB,SES027,lesson_complete,2023-10-02 00:00:00,"{""score"": 92}"
E10368,S0087,PartnerB,SES018,lesson_start,2023-09-28 00:00:00,
E10369,S0087,PartnerB,SES016,video_play,2023-10-17 00:00:00,"{""duration_sec"": 422}"
E10370,S0087,PartnerB,SES031,reflection_submit,2023-09-04 00:00:00,
E10371,S0088,PartnerB,SES039,lesson_start,2023-10-18 00:00:00,
E10372,S0088,PartnerB,SES039,lesson_complete,2023-09-04 00:00:00,"{""score"": 97}"
E10373,S0088,PartnerB,SES002,reflection_submit,2023-09-12 00:00:00,
E10374,S0088,PartnerB,SES026,video_play,2023-10-23 00:00:00,"{""duration_sec"": 539}"
E10375,S0088,PartnerB,SES001,dialogue_join,2023-10-28 00:00:00,
E10376,S0089,PartnerB,SES006,lesson_complete,2023-11-09 00:00:00,"{""score"": 94}"
E10377,S0089,PartnerB,SES037,video_play,2023-09-18 00:00:00,"{""duration_sec"": 28}"
E10378,S0090,PartnerA,SES030,dialogue_join,2023-10-12 00:00:00,
E10379,S0090,PartnerA,SES010,lesson_start,2023-09-12 00:00:00,
E10380,S0090,PartnerA,SES039,reflection_submit,2023-09-09 00:00:00,
E10381,S0090,PartnerA,SES012,dialogue_join,2023-09-29 00:00:00,
E10382,S0090,PartnerA,SES043,lesson_start,2023-11-01 00:00:00,
E10383,S0090,PartnerA,SES015,dialogue_join,2023-09-02 00:00:00,
E10384,S0090,PartnerA,SES044,video_play,2023-10-24 00:00:00,"{""duration_sec"": 496}"
E10385,S0091,PartnerB,SES007,reflection_submit,2023-10-13 00:00:00,
E10386,S0091,PartnerB,SES038,lesson_complete,2023-10-07 00:00:00,"{""score"": 93}"
E10387,S0092,PartnerA,SES044,lesson_start,2023-10-29 00:00:00,
E10388,S0092,PartnerA,SES004,lesson_complete,2023-11-07 00:00:00,"{""score"": 60}"
E10389,S0093,PartnerA,SES024,lesson_complete,2023-09-22 00:00:00,"{""score"": 78}"
E10390,S0094,PartnerA,SES006,video_play,2023-10-12 00:00:00,"{""duration_sec"": 392}"
E10391,S0094,PartnerA,SES021,lesson_start,2023-10-25 00:00:00,
E10392,S0095,PartnerA,SES028,video_play,2023-10-21 00:00:00,"{""duration_sec"": 233}"
E10393,S0095,PartnerA,SES009,lesson_start,2023-10-28 00:00:00,
E10394,S0095,PartnerA,SES022,dialogue_join,2023-10-02 00:00:00,
E10395,S0096,PartnerB,SES042,dialogue_join,2023-10-23 00:00:00,
E10396,S0096,PartnerB,SES010,reflection_submit,2023-10-09 00:00:00,
E10397,S0096,PartnerB,SES007,lesson_complete,2023-09-29 00:00:00,"{""score"": 64}"
E10398,S0096,PartnerB,SES047,reflection_submit,2023-09-03 00:00:00,
E10399,S0096,PartnerB,SES010,reflection_submit,2023-09-29 00:00:00,
E10400,S0097,PartnerA,SES006,reflection_submit,2023-09-12 00:00:00,
E10401,S0097,PartnerA,SES029,dialogue_join,2023-09-19 00:00:00,
E10402,S0097,PartnerA,SES008,reflection_submit,2023-09-08 00:00:00,
E10403,S0097,PartnerA,SES047,lesson_complete,2023-09-04 00:00:00,"{""score"": 69}"
E10404,S0097,PartnerA,SES021,reflection_submit,2023-11-06 00:00:00,
E10405,S0097,PartnerA,SES008,dialogue_join,2023-09-16 00:00:00,
E10406,S0097,PartnerA,SES003,dialogue_join,2023-09-09 00:00:00,
E10407,S0098,PartnerB,SES007,dialogue_join,2023-09-15 00:00:00,
E10408,S0098,PartnerB,SES022,lesson_complete,2023-09-24 00:00:00,"{""score"": 90}"
E10409,S0098,PartnerB,SES037,lesson_start,2023-10-14 00:00:00,
E10410,S0098,PartnerB,SES010,lesson_start,2023-11-11 00:00:00,
E10411,S0099,PartnerB,SES012,lesson_start,2023-10-30 00:00:00,
E10412,S0100,PartnerB,SES036,lesson_start,2023-09-23 00:00:00,
E10413,S0100,PartnerB,SES006,reflection_submit,2023-11-08 00:00:00,
E10414,S0101,PartnerB,SES018,lesson_start,2023-11-01 00:00:00,
E10415,S0101,PartnerB,SES043,dialogue_join,2023-09-28 00:00:00,
E10416,S0101,PartnerB,SES027,lesson_complete,2023-10-02 00:00:00,"{""score"": 77}"
E10417,S0102,PartnerB,SES040,lesson_start,2023-11-07 00:00:00,
E10418,S0102,PartnerB,SES034,lesson_start,2023-11-06 00:00:00,
E10419,S0102,PartnerB,SES006,lesson_complete,2023-09-24 00:00:00,"{""score"": 57}"
E10420,S0102,PartnerB,SES013,dialogue_join,2023-11-08 00:00:00,
E10421,S0102,PartnerB,SES020,lesson_start,2023-11-05 00:00:00,
E10422,S0102,PartnerB,SES047,lesson_complete,2023-11-02 00:00:00,"{""score"": 94}"
E10423,S0102,PartnerB,SES013,video_play,2023-10-25 00:00:00,"{""duration_sec"": 504}"
E10424,S0103,PartnerB,SES035,reflection_submit,2023-10-23 00:00:00,
E10425,S0103,PartnerB,SES014,lesson_complete,2023-10-15 00:00:00,"{""score"": 95}"
E10426,S0103,PartnerB,SES001,video_play,2023-10-21 00:00:00,"{""duration_sec"": 242}"
E10427,S0104,PartnerB,SES018,reflection_submit,2023-10-25 00:00:00,
E10428,S0104,PartnerB,SES019,video_play,2023-09-28 00:00:00,"{""duration_sec"": 298}"
E10429,S0104,PartnerB,SES049,reflection_submit,2023-10-07 00:00:00,
E10430,S0105,PartnerB,SES034,reflection_submit,2023-10-10 00:00:00,
E10431,S0105,PartnerB,SES023,dialogue_join,2023-10-24 00:00:00,
E10432,S0106,PartnerB,SES045,video_play,2023-10-16 00:00:00,"{""duration_sec"": 428}"
E10433,S0106,PartnerB,SES022,video_play,2023-09-26 00:00:00,"{""duration_sec"": 448}"
E10434,S0106,PartnerB,SES025,dialogue_join,2023-11-04 00:00:00,
E10435,S0106,PartnerB,SES023,reflection_submit,2023-10-13 00:00:00,
E10436,S0106,PartnerB,SES023,reflection_submit,2023-09-30 00:00:00,
E10437,S0106,PartnerB,SES043,dialogue_join,2023-09-18 00:00:00,
E10438,S0107,PartnerA,SES021,lesson_start,2023-10-27 00:00:00,
E10439,S0107,PartnerA,SES045,reflection_submit,2023-10-14 00:00:00,
E10440,S0107,PartnerA,SES047,lesson_complete,2023-10-10 00:00:00,"{""score"": 73}"
E10441,S0107,PartnerA,SES042,reflection_submit,2023-09-07 00:00:00,
E10442,S0107,PartnerA,SES020,lesson_complete,2023-09-06 00:00:00,"{""score"": 97}"
E10443,S0107,PartnerA,SES009,reflection_submit,2023-10-27 00:00:00,
E10444,S0107,PartnerA,SES026,dialogue_join,2023-10-10 00:00:00,
E10445,S0108,PartnerA,SES049,dialogue_join,2023-09-20 00:00:00,
E10446,S0108,PartnerA,SES028,dialogue_join,2023-09-17 00:00:00,
E10447,S0108,PartnerA,SES041,video_play,2023-09-06 00:00:00,"{""duration_sec"": 546}"
E10448,S0108,PartnerA,SES038,reflection_submit,2023-09-06 00:00:00,
E10449,S0108,PartnerA,SES011,dialogue_join,2023-09-14 00:00:00,
E10450,S0109,PartnerA,SES035,reflection_submit,2023-09-24 00:00:00,
E10451,S0109,PartnerA,SES018,reflection_submit,2023-11-03 00:00:00,
E10452,S0110,PartnerB,SES045,video_play,2023-10-05 00:00:00,"{""duration_sec"": 353}"
E10453,S0111,PartnerA,SES036,lesson_start,2023-09-25 00:00:00,
E10454,S0111,PartnerA,SES049,dialogue_join,2023-09-16 00:00:00,
E10455,S0111,PartnerA,SES019,lesson_complete,2023-09-23 00:00:00,"{""score"": 78}"
E10456,S0111,PartnerA,SES025,reflection_submit,2023-09-16 00:00:00,
E10457,S0111,PartnerA,SES009,reflection_submit,2023-09-01 00:00:00,
E10458,S0111,PartnerA,SES033,lesson_complete,2023-10-04 00:00:00,"{""score"": 68}"
E10459,S0112,PartnerA,SES025,lesson_complete,2023-10-15 00:00:00,"{""score"": 83}"
E10460,S0112,PartnerA,SES006,dialogue_join,2023-10-18 00:00:00,
E10461,S0112,PartnerA,SES039,reflection_submit,2023-10-01 00:00:00,
E10462,S0112,PartnerA,SES030,lesson_complete,2023-09-18 00:00:00,"{""score"": 59}"
E10463,S0113,PartnerA,SES009,video_play,2023-09-15 00:00:00,"{""duration_sec"": 390}"
E10464,S0113,PartnerA,SES040,video_play,2023-09-09 00:00:00,"{""duration_sec"": 200}"
E10465,S0113,PartnerA,SES009,dialogue_join,2023-09-26 00:00:00,
E10466,S0113,PartnerA,SES016,video_play,2023-09-15 00:00:00,"{""duration_sec"": 218}"
E10467,S0114,PartnerA,SES005,lesson_start,2023-09-05 00:00:00,
E10468,S0114,PartnerA,SES018,video_play,2023-09-02 00:00:00,"{""duration_sec"": 88}"
E10469,S0114,PartnerA,SES013,dialogue_join,2023-09-04 00:00:00,
E10470,S0115,PartnerB,SES010,dialogue_join,2023-10-31 00:00:00,
E10471,S0115,PartnerB,SES008,lesson_start,2023-11-06 00:00:00,
E10472,S0116,PartnerB,SES030,lesson_start,2023-09-11 00:00:00,
E10473,S0116,PartnerB,SES037,reflection_submit,2023-10-12 00:00:00,
E10474,S0116,PartnerB,SES036,dialogue_join,2023-09-13 00:00:00,
E10475,S0116,PartnerB,SES010,video_play,2023-11-12 00:00:00,"{""duration_sec"": 558}"
E10476,S0116,PartnerB,SES002,video_play,2023-10-26 00:00:00,"{""duration_sec"": 208}"
E10477,S0116,PartnerB,SES021,video_play,2023-09-23 00:00:00,"{""duration_sec"": 496}"
E10478,S0116,PartnerB,SES014,dialogue_join,2023-10-21 00:00:00,
E10479,S0117,PartnerA,SES031,lesson_start,2023-10-20 00:00:00,
E10480,S0117,PartnerA,SES017,video_play,2023-09-02 00:00:00,"{""duration_sec"": 192}"
E10481,S0117,PartnerA,SES013,lesson_start,2023-11-09 00:00:00,
E10482,S0117,PartnerA,SES035,reflection_submit,2023-11-14 00:00:00,
E10483,S0117,PartnerA,SES005,video_play,2023-10-29 00:00:00,"{""duration_sec"": 201}"
E10484,S0118,PartnerB,SES047,reflection_submit,2023-11-01 00:00:00,
E10485,S0118,PartnerB,SES004,lesson_start,2023-09-15 00:00:00,
E10486,S0118,PartnerB,SES044,lesson_start,2023-10-25 00:00:00,
E10487,S0118,PartnerB,SES014,reflection_submit,2023-10-19 00:00:00,
E10488,S0119,PartnerB,SES030,video_play,2023-10-19 00:00:00,"{""duration_sec"": 528}"
E10489,S0119,PartnerB,SES016,lesson_start,2023-10-21 00:00:00,
E10490,S0119,PartnerB,SES016,lesson_complete,2023-10-12 00:00:00,"{""score"": 77}"
E10491,S0120,PartnerA,SES013,dialogue_join,2023-09-07 00:00:00,
E10492,S0121,PartnerA,SES036,lesson_complete,2023-09-25 00:00:00,"{""score"": 83}"
E10493,S0121,PartnerA,SES006,lesson_complete,2023-09-29 00:00:00,"{""score"": 72}"
E10494,S0121,PartnerA,SES017,lesson_start,2023-10-16 00:00:00,
E10495,S0122,PartnerA,SES034,lesson_complete,2023-09-28 00:00:00,"{""score"": 100}"
E10496,S0122,PartnerA,SES011,reflection_submit,2023-10-08 00:00:00,
E10497,S0122,PartnerA,SES014,dialogue_join,2023-10-21 00:00:00,
E10498,S0123,PartnerA,SES039,dialogue_join,2023-10-29 00:00:00,
E10499,S0123,PartnerA,SES020,reflection_submit,2023-10-29 00:00:00,
E10500,S0124,PartnerB,SES045,lesson_start,2023-09-01 00:00:00,
E10501,S0124,PartnerB,SES008,dialogue_join,2023-10-26 00:00:00,
E10502,S0124,PartnerB,SES003,video_play,2023-09-07 00:00:00,"{""duration_sec"": 44}"
E10503,S0124,PartnerB,SES001,reflection_submit,2023-11-10 00:00:00,
E10504,S0124,PartnerB,SES041,video_play,2023-11-14 00:00:00,"{""duration_sec"": 96}"
E10505,S0124,PartnerB,SES036,lesson_complete,2023-10-07 00:00:00,"{""score"": 82}"
E10506,S0124,PartnerB,SES017,lesson_start,2023-10-18 00:00:00,
E10507,S0125,PartnerA,SES047,reflection_submit,2023-11-01 00:00:00,
E10508,S0125,PartnerA,SES014,reflection_submit,2023-11-02 00:00:00,
E10509,S0125,PartnerA,SES031,dialogue_join,2023-09-17 00:00:00,
E10510,S0125,PartnerA,SES023,video_play,2023-10-20 00:00:00,"{""duration_sec"": 33}"
E10511,S0125,PartnerA,SES015,lesson_complete,2023-11-09 00:00:00,"{""score"": 64}"
E10512,S0126,PartnerA,SES008,lesson_complete,2023-09-03 00:00:00,"{""score"": 85}"
E10513,S0126,PartnerA,SES041,dialogue_join,2023-10-31 00:00:00,
E10514,S0126,PartnerA,SES034,video_play,2023-11-01 00:00:00,"{""duration_sec"": 10}"
E10515,S0127,PartnerB,SES029,video_play,2023-11-10 00:00:00,"{""duration_sec"": 343}"
E10516,S0127,PartnerB,SES031,dialogue_join,2023-11-03 00:00:00,
E10517,S0127,PartnerB,SES025,dialogue_join,2023-10-08 00:00:00,
E10518,S0127,PartnerB,SES002,reflection_submit,2023-10-26 00:00:00,
E10519,S0127,PartnerB,SES020,dialogue_join,2023-10-31 00:00:00,
E10520,S0127,PartnerB,SES022,dialogue_join,2023-10-05 00:00:00,
E10521,S0127,PartnerB,SES016,dialogue_join,2023-10-20 00:00:00,
E10522,S0128,PartnerB,SES043,lesson_start,2023-09-17 00:00:00,
E10523,S0128,PartnerB,SES004,lesson_complete,2023-10-09 00:00:00,"{""score"": 51}"
E10524,S0129,PartnerA,SES039,lesson_start,2023-11-08 00:00:00,
E10525,S0129,PartnerA,SES020,dialogue_join,2023-11-03 00:00:00,
E10526,S0130,PartnerA,SES037,lesson_start,2023-11-12 00:00:00,
E10527,S0130,PartnerA,SES042,dialogue_join,2023-10-27 00:00:00,
E10528,S0130,PartnerA,SES043,lesson_complete,2023-11-03 00:00:00,"{""score"": 58}"
E10529,S0131,PartnerA,SES038,lesson_complete,2023-09-18 00:00:00,"{""score"": 78}"
E10530,S0131,PartnerA,SES033,lesson_start,2023-09-01 00:00:00,
E10531,S0131,PartnerA,SES018,video_play,2023-09-27 00:00:00,"{""duration_sec"": 269}"
E10532,S0131,PartnerA,SES032,reflection_submit,2023-10-03 00:00:00,
E10533,S0131,PartnerA,SES041,video_play,2023-10-25 00:00:00,"{""duration_sec"": 115}"
E10534,S0131,PartnerA,SES016,video_play,2023-10-04 00:00:00,"{""duration_sec"": 591}"
E10535,S0132,PartnerB,SES024,lesson_complete,2023-10-26 00:00:00,"{""score"": 91}"
E10536,S0132,PartnerB,SES013,lesson_start,2023-10-26 00:00:00,
E10537,S0132,PartnerB,SES049,lesson_complete,2023-10-13 00:00:00,"{""score"": 62}"
E10538,S0132,PartnerB,SES042,dialogue_join,2023-09-18 00:00:00,
E10539,S0132,PartnerB,SES030,reflection_submit,2023-10-28 00:00:00,
E10540,S0132,PartnerB,SES018,video_play,2023-09-07 00:00:00,"{""duration_sec"": 80}"
E10541,S0132,PartnerB,SES004,lesson_complete,2023-10-19 00:00:00,"{""score"": 50}"
E10542,S0133,PartnerB,SES029,lesson_complete,2023-09-21 00:00:00,"{""score"": 92}"
E10543,S0133,PartnerB,SES009,lesson_complete,2023-10-17 00:00:00,"{""score"": 63}"
E10544,S0133,PartnerB,SES006,video_play,2023-09-20 00:00:00,"{""duration_sec"": 307}"
