student_id,partner,class_year,major,first_gen,created_at
S0000,PartnerA,2024,Econ,no,2023-08-29
S0001,PartnerA,2026,Bio,yes,2023-08-11
S0002,PartnerA,2024,CS,yes,2023-08-03
S0003,PartnerB,2024,Bio,no,2023-08-30
S0004,PartnerB,2025,CS,,2023-08-01
S0005,PartnerB,2025,Bio,yes,2023-08-25
S0006,PartnerA,2026,Econ,yes,2023-08-28
S0007,PartnerB,2026,Bio,yes,2023-08-30
S0008,PartnerA,2026,CS,no,2023-08-03
S0009,PartnerA,2026,Econ,yes,2023-08-07
S0010,PartnerB,2024,CS,no,2023-08-26
S0011,PartnerA,2025,Psych,yes,2023-08-28
S0012,PartnerA,2026,CS,no,2023-08-15
S0013,PartnerA,2025,Psych,yes,2023-08-08
S0014,PartnerB,2025,Bio,no,2023-08-10
S0015,PartnerB,2025,Psych,,2023-08-26
S0016,PartnerB,2025,Bio,no,2023-08-14
S0017,PartnerA,2026,CS,no,2023-08-28
S0018,PartnerA,2025,CS,no,2023-08-13
S0019,PartnerB,2026,Psych,no,2023-08-25
S0020,PartnerB,2024,Psych,yes,2023-08-13
S0021,PartnerA,2024,Econ,no,2023-08-01
S0022,PartnerB,2026,Econ,yes,2023-08-08
S0023,PartnerA,2026,Psych,no,2023-08-10
S0024,PartnerA,2025,Psych,,2023-08-09
S0025,PartnerB,2025,Psych,yes,2023-08-23
S0026,PartnerB,2024,Econ,no,2023-08-22
S0027,PartnerA,2026,Psych,yes,2023-08-15
S0028,PartnerB,2026,Psych,no,2023-08-23
S0029,PartnerA,2025,Econ,yes,2023-08-15
S0030,PartnerA,2025,Bio,no,2023-08-19
S0031,PartnerA,2026,Psych,yes,2023-08-04
S0032,PartnerB,2024,Econ,no,2023-08-15
S0033,PartnerA,2024,CS,,2023-08-07
S0034,PartnerA,2026,Bio,no,2023-08-10
S0035,PartnerA,2025,Psych,yes,2023-08-28
S0036,PartnerB,2025,Bio,no,2023-08-26
S0037,PartnerA,2024,Econ,,2023-08-01
S0038,PartnerA,2026,Bio,yes,2023-08-13
S0039,PartnerA,2026,Econ,yes,2023-08-27
S0040,PartnerA,2025,Psych,no,2023-08-10
S0041,PartnerB,2026,Econ,yes,2023-08-24
S0042,PartnerA,2024,Bio,,2023-08-20
S0043,PartnerB,2025,Econ,no,2023-08-17
S0044,PartnerA,2024,CS,yes,2023-08-17
S0045,PartnerB,2025,CS,yes,2023-08-05
S0046,PartnerB,2024,Psych,yes,2023-08-02
S0047,PartnerA,2025,CS,no,2023-08-23
S0048,PartnerB,2026,Econ,yes,2023-08-17
S0049,PartnerA,2025,CS,no,2023-08-02
S0050,PartnerB,2025,Econ,no,2023-08-16
S0051,PartnerA,2024,CS,no,2023-08-16
S0052,PartnerA,2026,CS,yes,2023-08-04
S0053,PartnerA,2025,Econ,no,2023-08-20
S0054,PartnerB,2026,CS,,2023-08-08
S0055,PartnerB,2026,Bio,no,2023-08-11
S0056,PartnerB,2024,Psych,yes,2023-08-30
S0057,PartnerB,2026,Econ,no,2023-08-26
S0058,PartnerB,2024,CS,no,2023-08-02
S0059,PartnerA,2025,CS,no,2023-08-27
S0060,PartnerA,2024,Psych,yes,2023-08-16
S0061,PartnerB,2026,CS,no,2023-08-24
S0062,PartnerA,2026,Psych,yes,2023-08-06
S0063,PartnerB,2025,Econ,yes,2023-08-25
S0064,PartnerA,2024,Psych,yes,2023-08-14
S0065,PartnerB,2025,Bio,no,2023-08-29
S0066,PartnerA,2024,CS,yes,2023-08-21
S0067,PartnerB,2026,Econ,no,2023-08-01
S0068,PartnerB,2026,Econ,no,2023-08-22
S0069,PartnerB,2025,Bio,,2023-08-19
S0070,PartnerB,2026,Econ,no,2023-08-30
S0071,PartnerA,2026,CS,no,2023-08-28
S0072,PartnerA,2026,CS,yes,2023-08-17
S0073,PartnerB,2024,CS,,2023-08-29
S0074,PartnerB,2024,Bio,yes,2023-08-09
S0075,PartnerA,2024,Psych,no,2023-08-03
S0076,PartnerB,2024,CS,yes,2023-08-21
S0077,PartnerB,2026,Psych,yes,2023-08-18
S0078,PartnerA,2025,Econ,no,2023-08-03
S0079,PartnerB,2025,CS,yes,2023-08-15
S0080,PartnerB,2026,Bio,yes,2023-08-10
S0081,PartnerB,2025,Psych,no,2023-08-09
S0082,PartnerA,2025,CS,no,2023-08-10
S0083,PartnerA,2025,Econ,yes,2023-08-24
S0084,PartnerA,2025,Econ,no,2023-08-13
S0085,PartnerB,2024,CS,no,2023-08-16
S0086,PartnerB,2026,Econ,yes,2023-08-02
S0087,PartnerB,2026,Econ,yes,2023-08-25
S0088,PartnerB,2026,Bio,yes,2023-08-26
S0089,PartnerB,2025,Psych,yes,2023-08-06
S0090,PartnerA,2025,Econ,yes,2023-08-01
S0091,PartnerB,2024,CS,yes,2023-08-05
S0092,PartnerA,2025,Psych,yes,2023-08-30
S0093,PartnerA,2026,Econ,yes,2023-08-16
S0094,PartnerA,2025,CS,no,2023-08-19
S0095,PartnerA,2026,Econ,no,2023-08-23
S0096,PartnerB,2024,Bio,,2023-08-23
S0097,PartnerA,2024,CS,no,2023-08-26
S0098,PartnerB,2024,Econ,yes,2023-08-30
S0099,PartnerB,2024,CS,,2023-08-01
S0100,PartnerB,2024,Econ,no,2023-08-05
S0101,PartnerB,2024,Econ,yes,2023-08-26
S0102,PartnerB,2026,Psych,yes,2023-08-29
S0103,PartnerB,2024,Econ,yes,2023-08-14
S0104,PartnerB,2024,CS,yes,2023-08-26
S0105,PartnerB,2024,Econ,yes,2023-08-30
S0106,PartnerB,2024,Econ,yes,2023-08-22
S0107,PartnerA,2025,CS,yes,2023-08-26
S0108,PartnerA,2025,CS,no,2023-08-05
S0109,PartnerA,2026,Bio,yes,2023-08-27
S0110,PartnerB,2025,Econ,no,2023-08-01
S0111,PartnerA,2026,Econ,,2023-08-03
S0112,PartnerA,2024,CS,,2023-08-12
S0113,PartnerA,2024,CS,yes,2023-08-02
S0114,PartnerA,2026,Bio,no,2023-08-17
S0115,PartnerB,2024,Bio,no,2023-08-30
S0116,PartnerB,2026,Psych,no,2023-08-26
S0117,PartnerA,2025,Psych,,2023-08-24
S0118,PartnerB,2024,Psych,,2023-08-04
S0119,PartnerB,2024,Psych,no,2023-08-03
S0120,PartnerA,2026,CS,yes,2023-08-17
S0121,PartnerA,2026,Bio,no,2023-08-12
S0122,PartnerA,2026,Psych,no,2023-08-03
S0123,PartnerA,2025,Psych,no,2023-08-20
S0124,PartnerB,2024,Bio,yes,2023-08-19
S0125,PartnerA,2024,Psych,no,2023-08-09
S0126,PartnerA,2025,Econ,,2023-08-19
S0127,PartnerB,2026,CS,no,2023-08-03
S0128,PartnerB,2024,CS,no,2023-08-04
S0129,PartnerA,2026,CS,no,2023-08-13
S0130,PartnerA,2025,Bio,yes,2023-08-26
S0131,PartnerA,2026,Econ,no,2023-08-11
S0132,PartnerB,2026,CS,no,2023-08-26
S0133,PartnerB,2024,Psych,no,2023-08-14
S0134,PartnerA,2025,Psych,no,2023-08-26
S0135,PartnerB,2024,Psych,yes,2023-08-19
S0136,PartnerB,2024,Psych,no,2023-08-17
S0137,PartnerA,2026,Psych,no,2023-08-04
S0138,PartnerB,2026,Econ,no,2023-08-22
S0139,PartnerA,2026,Bio,,2023-08-07
S0140,PartnerB,2026,Psych,yes,2023-08-28
S0141,PartnerB,2025,CS,yes,2023-08-29
S0142,PartnerA,2024,Econ,no,2023-08-13
S0143,PartnerB,2025,Psych,yes,2023-08-17
S0144,PartnerA,2024,Bio,no,2023-08-26
S0145,PartnerB,2024,CS,no,2023-08-15
S0146,PartnerA,2025,Psych,,2023-08-05
S0147,PartnerB,2026,Econ,,2023-08-18
S0148,PartnerA,2024,Psych,no,2023-08-01
S0149,PartnerA,2025,Bio,yes,2023-08-23
S0150,PartnerA,2026,CS,,2023-08-16
S0151,PartnerB,2025,CS,yes,2023-08-21
S0152,PartnerB,2025,CS,no,2023-08-08
S0153,PartnerB,2025,CS,yes,2023-08-09
S0154,PartnerB,2026,Bio,yes,2023-08-09
S0155,PartnerA,2024,CS,no,2023-08-16
S0156,PartnerA,2024,Bio,yes,2023-08-06
S0157,PartnerB,2026,CS,no,2023-08-25
S0158,PartnerB,2025,CS,no,2023-08-27
S0159,PartnerA,2024,Econ,no,2023-08-22
S0160,PartnerA,2025,CS,,2023-08-11
S0161,PartnerA,2025,Econ,yes,2023-08-27
S0162,PartnerA,2024,Psych,yes,2023-08-09
S0163,PartnerA,2026,Psych,yes,2023-08-23
S0164,PartnerB,2024,Psych,,2023-08-06
S0165,PartnerA,2024,Econ,no,2023-08-05
S0166,PartnerB,2025,Econ,yes,2023-08-14
S0167,PartnerA,2025,Psych,,2023-08-13
S0168,PartnerB,2025,Psych,no,2023-08-02
S0169,PartnerB,2026,CS,yes,2023-08-26
S0170,PartnerB,2025,Bio,no,2023-08-18
S0171,PartnerB,2024,Bio,,2023-08-30
S0172,PartnerB,2026,Psych,no,2023-08-15
S0173,PartnerA,2026,Psych,no,2023-08-02
S0174,PartnerA,2026,Econ,yes,2023-08-28
S0175,PartnerB,2025,Bio,no,2023-08-30
S0176,PartnerA,2026,Econ,,2023-08-20
S0177,PartnerA,2025,Psych,no,2023-08-28
S0178,PartnerB,2026,Bio,no,2023-08-05
S0179,PartnerA,2025,CS,no,2023-08-17
S0180,PartnerB,2024,Bio,no,2023-08-02
S0181,PartnerA,2025,Econ,no,2023-08-11
S0182,PartnerA,2026,Psych,no,2023-08-16
S0183,PartnerA,2026,Bio,no,2023-08-04
S0184,PartnerB,2024,Econ,no,2023-08-27
S0185,PartnerA,2025,Psych,yes,2023-08-19
S0186,PartnerA,2024,Bio,yes,2023-08-29
S0187,PartnerB,2024,Bio,yes,2023-08-09
S0188,PartnerB,2025,Bio,yes,2023-08-14
S0189,PartnerB,2024,Econ,yes,2023-08-25
S0190,PartnerA,2024,Bio,yes,2023-08-30
S0191,PartnerA,2026,CS,yes,2023-08-26
S0192,PartnerB,2024,CS,no,2023-08-29
S0193,PartnerB,2026,Econ,yes,2023-08-22
S0194,PartnerB,2025,CS,yes,2023-08-24
S0195,PartnerB,2024,Bio,yes,2023-08-24
S0196,PartnerA,2026,Econ,no,2023-08-14
S0197,PartnerA,2026,CS,yes,2023-08-26
S0198,PartnerB,2026,Econ,yes,2023-08-25
S0199,PartnerA,2024,CS,yes,2023-08-25
